,Datatype,nUllcount
AMT_ANNUITY,float64,12
AMT_GOODS_PRICE,float64,278
NAME_TYPE_SUITE,object,1292
OWN_CAR_AGE,float64,202929
OCCUPATION_TYPE,object,96391
CNT_FAM_MEMBERS,float64,2
EXT_SOURCE_1,float64,173378
EXT_SOURCE_2,float64,660
EXT_SOURCE_3,float64,60965
APARTMENTS_AVG,float64,156061
BASEMENTAREA_AVG,float64,179943
YEARS_BEGINEXPLUATATION_AVG,float64,150007
YEARS_BUILD_AVG,float64,204488
COMMONAREA_AVG,float64,214865
ELEVATORS_AVG,float64,163891
ENTRANCES_AVG,float64,154828
FLOORSMAX_AVG,float64,153020
FLOORSMIN_AVG,float64,208642
LANDAREA_AVG,float64,182590
LIVINGAPARTMENTS_AVG,float64,210199
LIVINGAREA_AVG,float64,154350
NONLIVINGAPARTMENTS_AVG,float64,213514
NONLIVINGAREA_AVG,float64,169682
APARTMENTS_MODE,float64,156061
BASEMENTAREA_MODE,float64,179943
YEARS_BEGINEXPLUATATION_MODE,float64,150007
YEARS_BUILD_MODE,float64,204488
COMMONAREA_MODE,float64,214865
ELEVATORS_MODE,float64,163891
ENTRANCES_MODE,float64,154828
FLOORSMAX_MODE,float64,153020
FLOORSMIN_MODE,float64,208642
LANDAREA_MODE,float64,182590
LIVINGAPARTMENTS_MODE,float64,210199
LIVINGAREA_MODE,float64,154350
NONLIVINGAPARTMENTS_MODE,float64,213514
NONLIVINGAREA_MODE,float64,169682
APARTMENTS_MEDI,float64,156061
BASEMENTAREA_MEDI,float64,179943
YEARS_BEGINEXPLUATATION_MEDI,float64,150007
YEARS_BUILD_MEDI,float64,204488
COMMONAREA_MEDI,float64,214865
ELEVATORS_MEDI,float64,163891
ENTRANCES_MEDI,float64,154828
FLOORSMAX_MEDI,float64,153020
FLOORSMIN_MEDI,float64,208642
LANDAREA_MEDI,float64,182590
LIVINGAPARTMENTS_MEDI,float64,210199
LIVINGAREA_MEDI,float64,154350
NONLIVINGAPARTMENTS_MEDI,float64,213514
NONLIVINGAREA_MEDI,float64,169682
FONDKAPREMONT_MODE,object,210295
HOUSETYPE_MODE,object,154297
TOTALAREA_MODE,float64,148431
WALLSMATERIAL_MODE,object,156341
EMERGENCYSTATE_MODE,object,145755
OBS_30_CNT_SOCIAL_CIRCLE,float64,1021
DEF_30_CNT_SOCIAL_CIRCLE,float64,1021
OBS_60_CNT_SOCIAL_CIRCLE,float64,1021
DEF_60_CNT_SOCIAL_CIRCLE,float64,1021
DAYS_LAST_PHONE_CHANGE,float64,1
AMT_REQ_CREDIT_BUREAU_HOUR,float64,41519
AMT_REQ_CREDIT_BUREAU_DAY,float64,41519
AMT_REQ_CREDIT_BUREAU_WEEK,float64,41519
AMT_REQ_CREDIT_BUREAU_MON,float64,41519
AMT_REQ_CREDIT_BUREAU_QRT,float64,41519
AMT_REQ_CREDIT_BUREAU_YEAR,float64,41519
